Game Order,Team,Date,Passing Yards,Passings TD,Rushing Yards,Rushing TD,Turnovers,Opponent Passing Yards,Opponent Rushing Yards,Time of Possession,Day of Week,Game Number,Week,Home/Away,Opponent,Result,Passing Completions,Passing Attempts,Passing Incompletions,Passing Completion Percentage,Passing TD,Interceptions,TD Percentage per Pass,Interception Percentage per Pass,Passer Rating,Times Sacked,Sack Yards,Sack Percentage,Yards per Attempt,Net Yards per Attempt,Adjusted Yards per Attempt,Adjusted Net Yards per Attempt,Yards per Completion,Opponent Rushing Attempts,Opponent Rushing Yards per Attempt,Opponent Rushing TD,Opponent Pass Completions,Opponent Pass Attempts,Opponent Completion Percentage,Opponent Passing TD,Opponent Times Sacked,Opponent Sack Yards,Opponent Interceptions,Opponent Passer Rating,Rushing Attempts,Total Yardage,Offense Number of Plays,Yards per Offensive Play,Defense Number of Plays,Yards Allowed per Defensive Play,Turnovers Lost,Total Time,Opponent Turnovers,Penalties,Penalty Yards,Opponent Penalties,Opponent Penalty Yards,Field Goals Made,Opponent Field Goals Made,3rd Down %,Oppoenent 3rd Down %,1st Downs,1st Downs by Rush,1st Downs by Pass,1st Downs by Pen,3rd Down Attempts,3rd Down Conversions,3rd Down Conversion %,4th Down Attempts,4th Down Conversions,4th Down Conversion %,Opponent Total Yards,Opponent Turnovers.1,Penalties.1,Penalty Yards.1,Opponent Penalties.1,Opponent Penalty Yards.1,Combined Penalties,Combined Penalty Yards,Opponent TD,Opponent XPA,Opponent XPM,Opponent Field Goals Attempted,Opponent Field Goals Made.1,Opponent Safeties,Total Yards,Offensive Plays,Yards per Play,Defensive Plays,Defensive Yards per Play,Turnovers.1,Time,Opponent 1st Downs,Opponent 1st Downs by Rush,Opponent 1st Downs by Pass,Opponent 1st Downs by Penalty,Opponent 3rd Down Attempts,Opponent 3rd Down Conversions,Opponent 3rd Down Conversion %,Opponent 4th Down Attempts,Opponent 4th Down Conversions,Opponent 4th Down Conversion %,Total TD,XPA,XPM,Field Goals Attempted,Field Goals Made.1,2PA,2PM,Safeties
82,IND,2019-09-15,121,3,167,0,2,119,124,31:54,Sun,2,2,@,TEN,W 19-17,17,28,11,60.7,3,1,10.7,3.6,95.2,3,25,9.68,4.3,3.9,4.86,4.39,7.1,24,5.2,1,19,28,67.9,1,4,35,0,88.2,34,288,65,4.43,56,4.34,2,3:01,0,8,65,5,75,0,1,50.0,10.0,21,11,8,2,14,7,50.0,1,1,100.0,243,0,8,65,5,75,13,140,2,2,2,2,1,0,288,65,4.43,56,4.34,2,3:01,18,9,7,2,10,1,10.0,1,0,0.0,3,3,1,0,0,0,0,0
83,IND,2019-09-22,300,2,79,1,0,304,93,31:23,Sun,3,3,,ATL,W 27-24,28,37,9,75.7,2,0,5.4,0.0,118.1,1,10,2.63,8.1,7.89,9.19,8.95,10.7,20,4.7,0,29,34,85.3,3,0,0,1,121.1,24,379,62,6.11,54,7.35,0,2:59,1,4,39,16,128,2,1,62.5,80.0,29,7,15,7,8,5,62.5,0,0,,397,1,4,39,16,128,20,167,3,3,3,1,1,0,379,62,6.11,54,7.35,0,2:59,25,6,17,2,10,8,80.0,0,0,,3,3,3,2,2,0,0,0
84,IND,2019-09-29,265,3,81,0,2,189,188,26:19,Sun,4,4,,LVR,L 24-31,24,46,22,52.2,3,1,6.5,2.2,82.2,0,0,0.0,5.8,5.76,6.09,6.09,11.0,32,5.9,1,21,31,67.7,2,1,0,0,105.4,23,346,69,5.01,64,5.89,2,3:11,1,5,35,11,80,1,1,37.5,41.7,22,4,14,4,16,6,37.5,3,3,100.0,377,1,5,35,11,80,16,115,4,4,4,1,1,0,346,69,5.01,64,5.89,2,3:11,21,10,11,0,12,5,41.7,1,1,100.0,3,3,3,2,1,0,0,0
85,IND,2019-10-06,151,0,180,1,1,288,36,37:15,Sun,5,5,@,KAN,W 19-13,18,29,11,62.1,0,1,0.0,3.4,61.1,0,0,0.0,5.2,5.21,3.66,3.66,8.4,14,2.6,0,22,39,56.4,1,4,33,0,88.4,45,331,74,4.47,57,5.68,1,3:15,1,7,50,11,125,4,2,35.7,33.3,25,12,7,6,14,5,35.7,2,2,100.0,324,1,7,50,11,125,18,175,1,1,1,2,2,0,331,74,4.47,57,5.68,1,3:15,18,3,12,3,12,4,33.3,2,1,50.0,1,1,1,4,4,0,0,0
86,IND,2019-10-20,321,4,62,0,1,291,100,32:52,Sun,6,7,,HOU,W 30-23,26,40,14,65.0,4,0,10.0,0.0,123.5,1,5,2.44,8.0,7.83,10.03,9.78,12.3,24,4.2,1,23,34,67.6,1,3,17,2,79.4,26,383,67,5.72,61,6.41,1,3:10,2,6,45,10,54,0,3,50.0,33.3,23,0,18,5,16,8,50.0,1,0,0.0,391,2,6,45,10,54,16,99,2,2,2,3,3,0,383,67,5.72,61,6.41,1,3:10,21,6,15,0,12,4,33.3,3,1,33.3,4,4,4,0,0,0,0,1
87,IND,2019-10-27,191,0,127,1,1,166,113,29:16,Sun,7,8,,DEN,W 15-13,15,25,10,60.0,0,0,0.0,0.0,85.7,4,11,13.79,7.6,6.59,7.64,6.59,12.7,28,4.0,1,20,32,62.5,0,3,8,0,75.8,31,318,60,5.3,63,4.43,1,3:14,0,10,103,10,88,3,2,33.3,16.7,19,7,9,3,12,4,33.3,0,0,,279,0,10,103,10,88,20,191,1,1,1,2,2,0,318,60,5.3,63,4.43,1,3:14,21,7,8,6,12,2,16.7,0,0,,1,1,0,4,3,0,0,0
88,IND,2019-11-03,189,3,139,0,3,183,90,30:32,Sun,8,9,@,PIT,L 24-26,21,31,10,67.7,3,1,9.7,3.2,107.9,5,38,13.89,6.1,5.25,6.58,5.67,9.0,25,3.6,0,26,35,74.3,1,1,8,1,83.4,29,328,65,5.05,61,4.48,3,3:03,2,7,89,5,70,1,4,33.3,38.5,22,8,12,2,12,4,33.3,3,2,66.7,273,2,7,89,5,70,12,159,2,2,2,4,4,0,328,65,5.05,61,4.48,3,3:03,17,3,11,3,13,5,38.5,1,0,0.0,3,2,1,2,1,1,0,1
89,IND,2019-11-10,191,1,109,0,3,159,70,28:32,Sun,9,10,,MIA,L 12-16,18,39,21,46.2,1,3,2.6,7.7,38.8,1,13,2.5,4.9,4.78,1.95,1.9,10.6,26,2.7,1,21,33,63.6,0,3,10,1,62.6,29,300,69,4.35,62,3.69,3,3:02,2,3,25,4,30,2,3,38.5,37.5,19,7,12,0,13,5,38.5,2,0,0.0,229,2,3,25,4,30,7,55,1,1,1,3,3,0,300,69,4.35,62,3.69,3,3:02,13,1,11,1,16,6,37.5,2,1,50.0,1,1,0,2,2,0,0,0
90,IND,2019-11-17,125,1,264,3,2,279,29,33:52,Sun,10,11,,JAX,W 33-13,15,24,9,62.5,1,1,4.2,4.2,76.4,3,23,11.11,5.2,4.63,4.17,3.7,8.3,9,3.2,0,33,47,70.2,2,2,17,1,90.6,36,389,63,6.17,58,5.31,2,3:00,1,3,20,8,81,1,0,36.4,42.9,23,12,9,2,11,4,36.4,2,1,50.0,308,1,3,20,8,81,11,101,2,1,1,1,0,0,389,63,6.17,58,5.31,2,3:00,15,2,13,0,14,6,42.9,1,0,0.0,4,4,4,1,1,0,0,0
91,IND,2019-11-21,121,0,175,2,0,297,99,33:17,Thu,11,12,@,HOU,L 17-20,16,25,9,64.0,0,0,0.0,0.0,76.9,1,8,3.85,4.8,4.65,4.84,4.65,7.6,24,4.1,0,19,30,63.3,2,1,1,1,104.4,39,296,65,4.55,55,7.2,0,2:58,1,3,29,4,27,1,2,60.0,50.0,19,10,9,0,15,9,60.0,1,0,0.0,396,1,3,29,4,27,7,56,2,2,2,2,2,0,296,65,4.55,55,7.2,0,2:58,16,5,11,0,12,6,50.0,2,0,0.0,2,2,2,1,1,0,0,0
92,IND,2019-12-01,309,1,82,1,3,138,154,32:31,Sun,12,13,,TEN,L 17-31,25,40,15,62.5,1,2,2.5,5.0,74.9,3,10,6.98,7.7,7.19,5.98,5.56,12.4,30,5.1,1,17,22,77.3,2,6,44,0,122.9,24,391,67,5.84,58,5.03,3,3:07,2,6,40,3,33,1,1,41.7,38.5,22,6,15,1,12,5,41.7,0,0,,292,2,6,40,3,33,9,73,3,4,4,1,1,0,391,67,5.84,58,5.03,3,3:07,15,7,7,1,13,5,38.5,1,1,100.0,2,2,2,4,1,0,0,0
93,IND,2019-12-08,243,2,66,1,1,467,75,25:45,Sun,13,14,@,TAM,L 35-38,19,36,17,52.8,2,0,5.6,0.0,93.6,1,8,2.7,6.8,6.57,7.86,7.65,12.8,28,2.7,1,35,49,71.4,4,1,7,3,103.0,22,309,59,5.24,78,6.95,1,3:14,4,3,35,6,104,2,1,37.5,53.3,16,6,7,3,16,6,37.5,3,2,66.7,542,4,3,35,6,104,9,139,5,5,5,1,1,0,309,59,5.24,78,6.95,1,3:14,29,5,24,0,15,8,53.3,1,1,100.0,4,3,3,3,2,1,1,0
94,IND,2019-12-16,159,0,46,1,0,307,117,23:38,Mon,14,15,@,NOR,L 7-34,18,34,16,52.9,0,0,0.0,0.0,66.4,1,6,2.86,4.7,4.54,4.68,4.54,8.8,33,3.5,0,29,30,96.7,4,0,0,0,148.9,17,205,52,3.94,63,6.73,0,2:55,0,7,49,6,52,0,2,25.0,55.6,16,5,8,3,12,3,25.0,2,1,50.0,424,0,7,49,6,52,13,101,4,4,4,2,2,0,205,52,3.94,63,6.73,0,2:55,27,7,18,2,9,5,55.6,0,0,,1,1,1,0,0,0,0,0
95,IND,2019-12-22,106,0,218,3,0,199,87,27:39,Sun,15,16,,CAR,W 38-6,14,27,13,51.9,0,0,0.0,0.0,63.7,3,13,10.0,3.9,3.53,3.93,3.53,7.6,21,4.1,0,28,45,62.2,0,5,37,3,44.6,32,324,62,5.23,71,4.03,0,3:02,3,0,0,6,46,1,2,36.4,28.6,25,14,6,5,11,4,36.4,2,1,50.0,286,3,0,0,6,46,6,46,0,0,0,2,2,0,324,62,5.23,71,4.03,0,3:02,19,6,13,0,14,4,28.6,4,2,50.0,5,5,5,1,1,0,0,0
96,IND,2019-12-29,143,0,132,2,2,286,67,26:07,Sun,16,17,@,JAX,L 20-38,12,25,13,48.0,0,0,0.0,0.0,69.1,3,19,10.71,5.7,5.11,5.72,5.11,11.9,24,2.8,0,27,39,69.2,3,3,9,1,105.3,27,275,55,5.0,66,5.35,2,3:03,1,4,36,3,27,2,3,33.3,64.3,17,9,7,1,12,4,33.3,1,0,0.0,353,1,4,36,3,27,7,63,4,3,3,3,3,0,275,55,5.0,66,5.35,2,3:03,23,7,15,1,14,9,64.3,0,0,,2,2,2,2,2,0,0,0
97,IND,2020-09-13,357,1,88,1,2,150,91,33:23,Sun,1,1,@,JAX,L 20-27,36,46,10,78.3,1,2,2.2,4.3,88.7,1,6,2.13,7.8,7.6,6.24,6.11,9.9,23,4.0,0,19,20,95.0,3,4,23,0,137.5,22,445,69,6.45,47,5.13,2,2:53,0,5,80,6,61,2,2,33.3,50.0,27,5,17,5,12,4,33.3,3,1,33.3,241,0,5,80,6,61,11,141,3,3,3,2,2,0,445,69,6.45,47,5.13,2,2:53,17,4,11,2,10,5,50.0,0,0,,2,2,2,3,2,0,0,0
98,IND,2020-09-20,203,1,151,1,1,95,80,38:25,Sun,2,2,,MIN,W 28-11,19,25,6,76.0,1,1,4.0,4.0,97.7,2,11,7.41,8.1,7.52,7.12,6.59,10.7,18,4.4,1,11,26,42.3,0,3,18,3,13.0,40,354,67,5.28,47,3.72,1,2:52,3,9,93,6,45,4,1,27.3,22.2,24,11,10,3,11,3,27.3,1,1,100.0,175,3,9,93,6,45,15,138,1,0,0,1,1,0,354,67,5.28,47,3.72,1,2:52,12,3,5,4,9,2,22.2,0,0,,2,2,2,4,4,0,0,1
99,IND,2020-09-27,234,1,119,1,0,151,109,30:08,Sun,3,3,,NYJ,W 36-7,19,25,6,76.0,1,0,4.0,0.0,117.7,0,0,0.0,9.4,9.36,10.16,10.16,12.3,29,3.8,0,17,29,58.6,1,2,17,3,44.5,31,353,56,6.3,60,4.33,0,2:49,3,4,40,7,57,2,0,30.0,25.0,21,6,14,1,10,3,30.0,1,1,100.0,260,3,4,40,7,57,11,97,1,1,1,0,0,0,353,56,6.3,60,4.33,0,2:49,15,7,7,1,12,3,25.0,1,0,0.0,4,4,4,3,2,0,0,1
100,IND,2020-10-04,186,1,103,0,0,241,28,32:28,Sun,4,4,@,CHI,W 19-11,16,29,13,55.2,1,0,3.4,0.0,86.9,1,4,3.33,6.4,6.2,7.1,6.87,11.6,16,1.8,0,26,42,61.9,1,1,8,1,75.6,38,289,68,4.25,59,4.56,0,3:09,1,8,76,8,103,4,1,42.1,28.6,18,5,9,4,19,8,42.1,2,1,50.0,269,1,8,76,8,103,16,179,1,0,0,1,1,0,289,68,4.25,59,4.56,0,3:09,16,2,12,2,14,4,28.6,0,0,,1,1,1,4,4,0,0,0
101,IND,2020-10-11,240,0,68,1,2,261,124,25:15,Sun,5,5,@,CLE,L 23-32,21,33,12,63.6,0,2,0.0,6.1,60.5,1,3,2.94,7.3,7.06,4.55,4.41,11.4,33,3.8,0,22,38,57.9,2,1,4,2,74.6,18,308,52,5.92,72,5.35,2,3:05,2,5,34,2,10,3,3,36.4,58.8,15,4,10,1,11,4,36.4,1,1,100.0,385,2,5,34,2,10,7,44,3,3,3,3,3,1,308,52,5.92,72,5.35,2,3:05,22,7,15,0,17,10,58.8,1,1,100.0,2,2,2,3,3,0,0,0
102,IND,2020-10-18,371,3,59,1,2,300,98,25:32,Sun,6,6,,CIN,W 31-27,29,44,15,65.9,3,1,6.8,2.3,105.4,1,0,2.22,8.4,8.24,8.77,8.58,12.8,32,3.1,3,25,39,64.1,0,2,13,1,76.9,15,430,60,7.17,73,5.45,2,3:10,1,6,55,6,20,1,2,63.6,47.1,23,5,18,0,11,7,63.6,0,0,,398,1,6,55,6,20,12,75,3,3,3,3,2,0,430,60,7.17,73,5.45,2,3:10,22,6,14,2,17,8,47.1,2,2,100.0,4,4,4,1,1,0,0,0
103,IND,2020-11-01,247,3,119,2,0,297,29,37:46,Sun,7,8,@,DET,W 41-21,23,34,11,67.6,3,0,8.8,0.0,120.0,2,15,5.56,7.3,6.86,9.03,8.53,10.7,13,2.2,0,24,42,57.1,3,5,39,1,93.1,39,366,75,4.88,60,5.43,0,3:01,2,3,19,4,76,0,0,50.0,50.0,26,9,15,2,14,7,50.0,1,1,100.0,326,2,3,19,4,76,7,95,3,3,3,1,0,0,366,75,4.88,60,5.43,0,3:01,20,2,17,1,14,7,50.0,1,0,0.0,6,5,3,0,0,1,1,0
104,IND,2020-11-08,227,0,112,1,2,156,110,26:34,Sun,8,9,,BAL,L 10-24,25,44,19,56.8,0,1,0.0,2.3,61.5,0,0,0.0,5.2,5.16,4.14,4.14,9.1,38,2.9,2,19,23,82.6,0,2,14,0,94.9,21,339,65,5.22,63,4.22,2,3:03,1,4,30,5,55,1,1,16.7,38.5,20,7,11,2,12,2,16.7,4,2,50.0,266,1,4,30,5,55,9,85,3,3,3,1,1,0,339,65,5.22,63,4.22,2,3:03,19,9,9,1,13,5,38.5,1,1,100.0,1,1,1,1,1,0,0,0
105,IND,2020-11-12,297,1,133,2,0,137,157,31:18,Thu,9,10,@,TEN,W 34-17,29,39,10,74.4,1,0,2.6,0.0,105.5,1,11,2.5,7.6,7.43,8.13,7.93,10.2,32,4.9,1,15,27,55.6,1,1,10,0,81.9,29,430,69,6.23,60,4.9,0,2:57,0,9,73,3,30,2,1,33.3,30.0,26,11,14,1,12,4,33.3,5,3,60.0,294,0,9,73,3,30,12,103,2,2,2,2,1,0,430,69,6.23,60,4.9,0,2:57,25,9,9,7,10,3,30.0,1,0,0.0,4,4,4,2,2,0,0,0
106,IND,2020-11-22,280,3,140,0,2,301,66,35:01,Sun,10,11,,GNB,W 34-31 (OT),24,36,12,66.7,3,1,8.3,2.8,107.2,1,8,2.7,7.8,7.57,8.19,7.97,11.7,18,3.7,1,27,38,71.1,3,1,10,1,109.6,37,420,74,5.68,57,6.44,2,3:27,4,8,116,7,45,4,1,37.5,44.4,23,10,12,1,16,6,37.5,2,2,100.0,367,4,8,116,7,45,15,161,4,4,4,1,1,0,420,74,5.68,57,6.44,2,3:27,21,7,13,1,9,4,44.4,1,0,0.0,3,2,2,5,4,1,1,0
107,IND,2020-11-29,280,2,56,2,1,220,229,24:27,Sun,11,12,,TEN,L 26-45,24,44,20,54.5,2,1,4.5,2.3,81.2,2,15,4.35,6.4,6.09,6.25,5.98,11.7,45,5.1,4,13,22,59.1,1,1,1,0,108.1,21,336,67,5.01,68,6.6,1,3:24,0,6,50,9,63,0,1,38.5,41.7,27,6,17,4,13,5,38.5,2,1,50.0,449,0,6,50,9,63,15,113,6,6,6,1,1,0,336,67,5.01,68,6.6,1,3:24,28,16,9,3,12,5,41.7,1,1,100.0,4,2,2,0,0,2,0,0
108,IND,2020-12-06,262,2,109,1,0,308,90,33:32,Sun,12,13,@,HOU,W 26-20,27,35,8,77.1,2,0,5.7,0.0,119.3,3,23,7.89,7.5,6.89,8.63,7.95,9.7,19,4.7,2,26,38,68.4,0,5,33,1,81.9,29,371,67,5.54,62,6.42,0,3:10,2,7,50,3,30,1,2,27.3,38.5,25,8,15,2,11,3,27.3,2,1,50.0,398,2,7,50,3,30,10,80,2,2,2,3,2,0,371,67,5.54,62,6.42,0,3:10,20,4,15,1,13,5,38.5,0,0,,3,3,3,1,1,0,0,1
109,IND,2020-12-13,244,2,212,2,0,345,79,28:35,Sun,13,14,@,LVR,W 44-27,19,28,9,67.9,2,0,7.1,0.0,118.7,0,0,0.0,8.7,8.71,10.14,10.14,12.8,22,3.6,1,32,46,69.6,2,0,0,2,87.7,31,456,59,7.73,68,6.24,0,2:59,3,6,50,6,33,3,2,72.7,66.7,25,10,10,5,11,8,72.7,0,0,,424,3,6,50,6,33,12,83,3,3,3,2,2,0,456,59,7.73,68,6.24,0,2:59,26,7,17,2,12,8,66.7,0,0,,5,5,5,3,3,0,0,0
110,IND,2020-12-20,223,2,127,1,0,342,83,29:10,Sun,14,15,,HOU,W 27-20,22,29,7,75.9,2,0,6.9,0.0,121.0,1,5,3.33,7.7,7.43,9.07,8.77,10.1,21,4.0,0,33,41,80.5,2,5,31,0,117.7,23,350,53,6.6,67,6.34,0,2:49,2,4,35,5,24,2,2,54.5,53.3,20,10,10,0,11,6,54.5,1,1,100.0,425,2,4,35,5,24,9,59,2,2,2,2,2,0,350,53,6.6,67,6.34,0,2:49,22,4,17,1,15,8,53.3,2,1,50.0,3,3,3,2,2,0,0,0
111,IND,2020-12-27,238,1,127,2,2,332,22,32:28,Sun,15,16,@,PIT,L 24-28,21,34,13,61.8,1,1,2.9,2.9,84.2,5,32,12.82,7.0,6.1,6.26,5.46,11.3,14,1.6,1,34,49,69.4,3,1,9,0,108.5,28,365,67,5.45,64,5.53,2,3:10,0,9,83,6,49,1,0,38.5,36.4,21,10,10,1,13,5,38.5,1,0,0.0,354,0,9,83,6,49,15,132,4,4,4,0,0,0,365,67,5.45,64,5.53,2,3:10,26,4,18,4,11,4,36.4,1,0,0.0,3,3,3,1,1,0,0,0
112,IND,2021-01-03,164,1,273,2,1,230,53,33:38,Sun,16,17,,JAX,W 28-14,17,27,10,63.0,1,1,3.7,3.7,76.8,0,0,0.0,6.1,6.07,5.15,5.15,9.6,17,3.1,0,26,42,61.9,2,6,31,0,92.4,37,437,64,6.83,65,4.35,1,2:56,1,1,15,3,54,2,0,30.0,33.3,23,12,9,2,10,3,30.0,0,0,,283,1,1,15,3,54,4,69,2,2,2,0,0,0,437,64,6.83,65,4.35,1,2:56,18,3,15,0,15,5,33.3,2,0,0.0,3,2,2,4,2,1,1,0
113,IND,2021-09-12,223,2,113,0,1,241,140,35:47,Sun,1,1,,SEA,L 16-28,25,38,13,65.8,2,0,5.3,0.0,102.0,3,28,7.32,5.9,5.44,6.92,6.41,8.9,27,5.2,0,18,23,78.3,4,3,13,0,149.9,30,336,71,4.73,53,7.19,1,2:58,1,2,16,7,53,1,0,38.5,44.4,23,8,14,1,13,5,38.5,3,0,0.0,381,1,2,16,7,53,9,69,4,4,4,0,0,0,336,71,4.73,53,7.19,1,2:58,18,6,12,0,9,4,44.4,0,0,,2,1,1,1,1,1,0,0
114,IND,2021-09-19,245,1,109,0,2,270,101,31:32,Sun,2,2,,LAR,L 24-27,22,36,14,61.1,1,2,2.8,5.6,70.6,3,27,7.69,6.8,6.28,4.86,4.49,11.1,29,3.5,1,19,30,63.3,2,1,8,1,100.7,26,354,65,5.45,60,6.18,2,2:58,2,3,25,2,15,3,2,45.5,33.3,22,8,13,1,11,5,45.5,1,0,0.0,371,2,3,25,2,15,5,40,3,3,3,2,2,0,354,65,5.45,60,6.18,2,2:58,21,6,15,0,9,3,33.3,1,0,0.0,2,1,1,3,3,1,1,0
115,IND,2021-09-26,178,0,87,1,0,188,180,25:54,Sun,3,3,@,TEN,L 16-25,19,37,18,51.4,0,0,0.0,0.0,66.7,2,16,5.13,4.8,4.56,4.81,4.56,9.4,37,4.9,0,18,27,66.7,3,1,9,2,92.8,18,265,57,4.65,65,5.66,0,3:01,3,4,66,4,24,3,1,25.0,50.0,19,7,8,4,12,3,25.0,2,2,100.0,368,3,4,66,4,24,8,90,3,2,2,1,1,0,265,57,4.65,65,5.66,0,3:01,24,10,11,3,12,6,50.0,1,1,100.0,1,1,1,4,3,0,0,0
116,IND,2021-10-03,210,2,139,1,1,168,35,37:09,Sun,4,4,@,MIA,W 27-17,24,32,8,75.0,2,0,6.3,0.0,115.1,2,18,5.88,6.6,6.18,7.81,7.35,8.8,16,2.2,0,20,30,66.7,2,3,31,0,103.2,33,349,67,5.21,49,4.14,1,3:00,2,8,86,5,32,2,1,40.0,27.3,20,9,9,2,15,6,40.0,1,1,100.0,203,2,8,86,5,32,13,118,2,2,2,1,1,0,349,67,5.21,49,4.14,1,3:00,13,2,10,1,11,3,27.3,2,2,100.0,3,3,3,2,2,0,0,0
117,IND,2021-10-11,390,2,123,1,1,437,86,30:45,Mon,5,5,@,BAL,L 25-31 (OT),25,35,10,71.4,2,0,5.7,0.0,128.5,2,12,5.41,11.1,10.54,12.29,11.62,15.6,25,3.4,0,37,43,86.0,4,2,5,0,140.0,26,513,63,8.14,70,7.47,1,3:15,1,5,45,8,74,2,1,50.0,37.5,29,10,16,3,10,5,50.0,1,1,100.0,523,1,5,45,8,74,13,119,4,0,0,1,1,0,513,63,8.14,70,7.47,1,3:15,30,7,22,1,8,3,37.5,0,0,,3,2,1,4,2,1,0,0
118,IND,2021-10-17,214,2,174,2,0,229,124,25:27,Sun,6,6,,HOU,W 31-3,11,20,9,55.0,2,0,10.0,0.0,127.7,2,9,9.09,10.7,9.73,12.7,11.55,19.5,29,4.3,0,29,43,67.4,0,2,14,2,61.1,26,388,48,8.08,74,4.77,0,2:55,3,2,10,4,25,1,1,30.0,52.9,15,7,8,0,10,3,30.0,1,1,100.0,353,3,2,10,4,25,6,35,0,0,0,1,1,0,388,48,8.08,74,4.77,0,2:55,19,7,12,0,17,9,52.9,2,1,50.0,4,4,4,1,1,0,0,0
119,IND,2021-10-24,147,2,148,2,2,169,111,33:56,Sun,7,7,@,SFO,W 30-18,17,26,9,65.4,2,0,7.7,0.0,106.2,1,3,3.7,5.7,5.44,7.19,6.93,8.6,24,4.6,1,16,27,59.3,1,2,12,2,59.0,33,295,60,4.92,53,5.28,2,3:02,4,6,45,7,122,1,2,42.9,9.1,17,8,6,3,14,6,42.9,1,1,100.0,280,4,6,45,7,122,13,167,2,1,0,2,2,0,295,60,4.92,53,5.28,2,3:02,13,5,8,0,11,1,9.1,0,0,,4,3,3,1,1,1,0,0
120,IND,2021-10-31,224,3,83,1,3,247,93,30:58,Sun,8,8,,TEN,L 31-34 (OT),27,51,24,52.9,3,2,5.9,3.9,68.3,1,7,1.92,4.4,4.31,3.8,3.73,8.3,31,3.0,0,23,34,67.6,3,3,18,2,93.6,20,307,72,4.26,68,5.0,3,3:33,2,9,75,11,161,1,2,43.8,47.1,24,9,10,5,16,7,43.8,3,2,66.7,340,2,9,75,11,161,20,236,4,4,4,2,2,0,307,72,4.26,68,5.0,3,3:33,18,6,10,2,17,8,47.1,2,2,100.0,4,4,4,1,1,0,0,0
121,IND,2021-11-04,272,3,260,3,0,398,88,30:27,Thu,9,9,,NYJ,W 45-30,22,30,8,73.3,3,0,10.0,0.0,134.3,1,0,3.23,9.1,8.77,11.07,10.71,12.4,21,4.2,0,34,52,65.4,4,2,14,1,106.1,30,532,61,8.72,75,6.48,0,3:12,2,2,22,7,43,1,1,50.0,57.1,28,9,17,2,10,5,50.0,2,1,50.0,486,2,2,22,7,43,9,65,4,3,3,1,1,0,532,61,8.72,75,6.48,0,3:12,30,3,25,2,14,8,57.1,1,1,100.0,6,6,6,1,1,0,0,0
122,IND,2021-11-14,168,0,127,1,0,152,179,32:16,Sun,10,10,,JAX,W 23-17,22,34,12,64.7,0,0,0.0,0.0,78.1,1,12,2.86,4.9,4.8,4.94,4.8,7.6,24,7.5,2,16,35,45.7,0,3,10,0,58.3,27,295,62,4.76,62,5.34,0,3:16,1,7,47,8,79,3,1,26.7,33.3,15,5,9,1,15,4,26.7,0,0,,331,1,7,47,8,79,15,126,2,1,0,2,1,0,295,62,4.76,62,5.34,0,3:16,15,6,7,2,15,5,33.3,0,0,,2,2,2,3,3,0,0,0
123,IND,2021-11-21,106,1,264,4,0,220,91,37:47,Sun,11,11,@,BUF,W 41-15,11,20,9,55.0,1,0,5.0,0.0,86.7,0,0,0.0,5.3,5.3,6.3,6.3,9.6,13,7.0,0,24,40,60.0,2,1,8,3,60.4,46,370,66,5.61,54,5.76,0,2:58,4,3,30,7,56,2,0,66.7,50.0,28,18,6,4,12,8,66.7,1,0,0.0,311,4,3,30,7,56,10,86,2,1,1,2,0,0,370,66,5.61,54,5.76,0,2:58,19,5,13,1,10,5,50.0,0,0,,5,5,5,2,2,0,0,0
124,IND,2021-11-28,285,3,107,1,5,217,142,30:01,Sun,12,12,,TAM,L 31-38,27,44,17,61.4,3,2,6.8,4.5,86.0,3,21,6.38,6.5,6.06,5.8,5.43,10.6,27,5.3,4,25,34,73.5,1,2,9,1,87.5,20,392,67,5.85,63,5.7,5,3:19,2,6,66,4,44,1,1,45.5,25.0,24,8,15,1,11,5,45.5,2,2,100.0,359,2,6,66,4,44,10,110,5,5,5,1,1,0,392,67,5.85,63,5.7,5,3:19,28,13,11,4,8,2,25.0,0,0,,4,4,4,1,1,0,0,0
125,IND,2021-12-05,151,1,238,3,1,57,84,41:35,Sun,13,13,@,HOU,W 31-0,16,22,6,72.7,1,0,4.5,0.0,107.8,1,7,4.35,6.9,6.57,7.77,7.43,9.4,19,4.4,0,11,27,40.7,0,4,37,1,33.1,48,389,71,5.48,50,2.82,1,2:55,2,5,25,4,25,1,0,53.8,25.0,26,18,8,0,13,7,53.8,1,1,100.0,141,2,5,25,4,25,9,50,0,0,0,0,0,0,389,71,5.48,50,2.82,1,2:55,9,3,6,0,12,3,25.0,3,0,0.0,4,4,4,2,1,0,0,0
126,IND,2021-12-18,49,1,226,1,1,284,81,30:22,Sat,14,15,,NWE,W 27-17,5,12,7,41.7,1,1,8.3,8.3,49.7,1,8,7.69,4.1,3.77,2.0,1.85,9.8,19,4.3,0,26,45,57.8,2,1,15,2,72.8,39,275,52,5.29,65,5.62,1,2:58,2,2,13,8,50,2,1,20.0,40.0,15,12,3,0,10,2,20.0,3,3,100.0,365,2,2,13,8,50,10,63,2,2,2,1,1,0,275,52,5.29,65,5.62,1,2:58,20,3,15,2,15,6,40.0,3,1,33.3,3,3,3,3,2,0,0,0
